TotalPopulation	GenderPopulation	Males	Females	Num_Households	Family_Households	Husband_Wife	Other	MaleHH	FemaleHH	LO_FemaleHH	NLO_FemaleHH
2585	2585	1254	861	740	642	98	30	68	121	104	17	17	031	820201	4
1887	1887	991	673	429	276	153	61	92	244	199	45	17	031	820202	1
842	842	399	427	219	168	51	15	36	208	183	25	17	031	820202	2
807	807	424	348	214	163	51	18	33	134	114	20	17	031	820202	3
1788	1788	899	566	428	282	146	48	98	138	96	42	17	031	820300	1
1066	1066	511	357	261	181	80	30	50	96	80	16	17	031	820300	2
986	986	470	293	217	141	76	24	52	76	68	8	17	031	820300	3
1513	1513	771	458	348	243	105	46	59	110	96	14	17	031	820300	4
1086	1086	567	340	241	122	119	41	78	99	83	16	17	031	820400	1
2417	2417	1263	618	501	327	174	67	107	117	96	21	17	031	820400	2
2198	2198	1126	652	500	308	192	61	131	152	127	25	17	031	820400	3
692	692	337	248	187	142	45	16	29	61	55	6	17	031	820501	1
1019	1019	516	356	266	212	54	14	40	90	74	16	17	031	820501	2
1066	1066	529	377	288	199	89	32	57	89	70	19	17	031	820501	3
1393	1393	722	487	366	274	92	32	60	121	93	28	17	031	820501	4
1945	1945	994	617	514	412	102	34	68	103	83	20	17	031	820501	5
1370	1370	666	465	358	257	101	28	73	107	91	16	17	031	820502	1
1095	1095	541	430	289	214	75	30	45	141	120	21	17	031	820502	2
1612	1612	759	578	364	276	88	34	54	214	188	26	17	031	820502	3
1073	1073	571	277	198	158	40	4	36	79	70	9	17	031	820502	4
1226	1226	592	439	314	155	159	46	113	125	104	21	17	031	820603	1
2121	2121	1037	753	546	392	154	46	108	207	165	42	17	031	820603	2
1907	1907	909	664	514	389	125	34	91	150	131	19	17	031	820603	3
2825	2825	1415	1079	717	481	236	72	164	362	292	70	17	031	820604	1
1014	1014	522	378	257	168	89	39	50	121	92	29	17	031	820604	2
1589	1589	682	579	395	148	247	34	213	184	151	33	17	031	820605	1
1402	1402	701	572	354	240	114	36	78	218	173	45	17	031	820605	2
1613	1613	703	636	400	98	302	32	270	236	195	41	17	031	820605	3
1446	1446	724	655	402	326	76	20	56	253	219	34	17	031	820606	1
2204	2204	1076	871	594	459	135	35	100	277	235	42	17	031	820606	2
1989	1989	1060	1152	323	228	95	32	63	829	814	15	17	031	820700	1
1211	1211	600	419	316	225	91	20	71	103	79	24	17	031	820700	2
1483	1483	732	527	376	253	123	33	90	151	134	17	17	031	820700	3
2103	2103	1034	728	514	347	167	45	122	214	181	33	17	031	820700	4
1449	1449	723	410	332	230	102	48	54	78	63	15	17	031	820800	1
1490	1490	733	427	345	238	107	34	73	82	69	13	17	031	820800	2
687	687	309	259	176	136	40	10	30	83	68	15	17	031	820800	3
2468	2468	1212	900	605	457	148	43	105	295	253	42	17	031	820901	1
1254	1254	624	429	315	216	99	35	64	114	91	23	17	031	820901	2
860	860	426	271	217	166	51	20	31	54	46	8	17	031	820901	3
1104	1104	541	352	284	208	76	22	54	68	56	12	17	031	820901	4
886	886	419	312	237	174	63	20	43	75	69	6	17	031	820902	1
1500	1500	737	439	350	267	83	28	55	89	68	21	17	031	820902	2
1199	1199	607	352	288	212	76	24	52	64	51	13	17	031	820902	3
1432	1432	730	441	365	274	91	40	51	76	71	5	17	031	820902	4
1441	1441	700	448	363	273	90	26	64	85	74	11	17	031	821001	1
1118	1118	567	347	295	231	64	17	47	52	43	9	17	031	821001	2
1235	1235	612	417	308	229	79	19	60	109	87	22	17	031	821001	3
1439	1439	732	468	346	255	91	34	57	122	99	23	17	031	821001	4
1124	1124	584	368	279	203	76	21	55	89	79	10	17	031	821002	1
1032	1032	519	343	272	215	57	20	37	71	61	10	17	031	821002	2
987	987	495	336	261	211	50	17	33	75	67	8	17	031	821002	3
997	997	514	310	249	186	63	22	41	61	51	10	17	031	821002	4
1453	1453	706	466	375	283	92	32	60	91	77	14	17	031	821002	5
1385	1385	654	415	345	284	61	18	43	70	58	12	17	031	821101	1
822	822	401	262	216	159	57	13	44	46	41	5	17	031	821101	2
1233	1233	585	345	267	214	53	18	35	78	60	18	17	031	821101	3
1344	1344	697	430	340	270	70	26	44	90	76	14	17	031	821101	4
1011	1011	516	313	250	172	78	32	46	63	55	8	17	031	821102	1
1158	1158	586	377	288	221	67	23	44	89	74	15	17	031	821102	2
979	979	483	292	235	182	53	20	33	57	46	11	17	031	821102	3
899	899	447	310	227	161	66	19	47	83	71	12	17	031	821102	4
1000	1000	487	397	253	111	142	19	123	144	124	20	17	031	821200	1
1552	1552	786	538	351	188	163	36	127	187	147	40	17	031	821200	2
2290	2290	1139	811	499	273	226	69	157	312	261	51	17	031	821200	3
1161	1161	530	435	265	131	134	31	103	170	150	20	17	031	821200	4
820	820	400	278	186	98	88	24	64	92	73	19	17	031	821300	1
2697	2697	1329	923	634	320	314	69	245	289	240	49	17	031	821300	2
726	726	326	299	179	58	121	27	94	120	94	26	17	031	821300	3
1276	1276	636	387	276	178	98	22	76	111	86	25	17	031	821300	4
931	931	463	332	222	97	125	27	98	110	95	15	17	031	821401	1
640	640	277	207	160	80	80	15	65	47	39	8	17	031	821401	2
664	664	294	260	184	74	110	18	92	76	67	9	17	031	821401	3
1103	1103	515	467	282	112	170	31	139	185	164	21	17	031	821401	4
1249	1249	574	455	288	143	145	25	120	167	157	10	17	031	821402	1
1531	1531	694	542	397	178	219	36	183	145	129	16	17	031	821402	2
807	807	364	287	207	116	91	16	75	80	70	10	17	031	821402	3
2341	2341	1002	704	523	130	393	63	330	181	151	30	17	031	821500	1
802	802	380	255	197	134	63	9	54	58	44	14	17	031	821600	1
1037	1037	489	375	280	171	109	22	87	95	89	6	17	031	821600	2
556	556	251	209	155	114	41	9	32	54	49	5	17	031	821600	3
1295	1295	605	516	336	206	130	23	107	180	165	15	17	031	821600	4
703	703	341	282	179	109	70	14	56	103	88	15	17	031	821600	5
708	708	336	236	186	139	47	14	33	50	44	6	17	031	821700	1
1159	1159	564	451	315	214	101	25	76	136	114	22	17	031	821700	2
1288	1288	631	430	327	266	61	16	45	103	89	14	17	031	821700	3
871	871	421	286	228	197	31	9	22	58	55	3	17	031	821700	4
863	863	393	368	230	142	88	17	71	138	116	22	17	031	821700	5
908	908	441	328	239	153	86	19	67	89	77	12	17	031	821800	1
868	868	425	316	232	155	77	21	56	84	69	15	17	031	821800	2
719	719	350	230	188	126	62	16	46	42	41	1	17	031	821800	3
1034	1034	484	433	247	154	93	18	75	186	154	32	17	031	821800	4
1045	1045	503	342	268	226	42	9	33	74	69	5	17	031	821800	5
763	763	371	263	198	149	49	10	39	65	59	6	17	031	821800	6
940	940	415	351	245	147	98	21	77	106	97	9	17	031	821900	1
1004	1004	481	333	252	170	82	21	61	81	68	13	17	031	821900	2
1286	1286	610	494	340	241	99	20	79	154	142	12	17	031	821900	3
815	815	384	251	170	135	35	8	27	81	71	10	17	031	821900	4
1188	1188	592	443	318	241	77	26	51	125	106	19	17	031	821900	5
825	825	397	321	219	134	85	25	60	102	89	13	17	031	822000	1
693	693	307	269	180	112	68	10	58	89	76	13	17	031	822000	2
1016	1016	444	565	221	132	89	21	68	344	321	23	17	031	822000	3
943	943	449	366	238	148	90	25	65	128	108	20	17	031	822000	4
872	872	429	327	228	143	85	16	69	99	85	14	17	031	822000	5
1271	1271	605	450	330	250	80	27	53	120	107	13	17	031	822101	1
1202	1202	600	418	326	252	74	19	55	92	79	13	17	031	822101	2
1015	1015	461	441	232	156	76	20	56	209	159	50	17	031	822101	3
992	992	487	350	262	209	53	14	39	88	73	15	17	031	822101	4
1109	1109	471	444	252	192	60	19	41	192	179	13	17	031	822102	1
1454	1454	713	703	342	195	147	46	101	361	318	43	17	031	822102	2
1210	1210	595	523	286	212	74	24	50	237	213	24	17	031	822102	3
641	641	275	345	159	95	64	9	55	186	169	17	17	031	822102	4
1789	1789	888	635	479	369	110	38	72	156	130	26	17	031	822200	1
1000	1000	489	343	249	193	56	17	39	94	84	10	17	031	822200	2
914	914	431	326	244	185	59	15	44	82	72	10	17	031	822200	3
1083	1083	565	342	273	213	60	25	35	69	59	10	17	031	822301	1
909	909	431	291	234	173	61	13	48	57	44	13	17	031	822301	2
825	825	428	269	211	162	49	15	34	58	43	15	17	031	822301	3
1019	1019	484	378	283	210	73	16	57	95	86	9	17	031	822301	4
1515	1515	663	479	310	236	74	13	61	169	158	11	17	031	822302	1
760	760	357	317	190	133	57	14	43	127	117	10	17	031	822302	2
1105	1105	556	404	263	191	72	21	51	141	119	22	17	031	822302	3
1104	1104	565	374	269	182	87	26	61	105	77	28	17	031	822302	4
1395	1395	682	464	383	309	74	18	56	81	72	9	17	031	822400	1
1842	1842	907	639	470	357	113	37	76	169	147	22	17	031	822400	2
2146	2146	1097	827	534	356	178	69	109	293	237	56	17	031	822400	3
843	843	427	289	220	169	51	15	36	69	59	10	17	031	822400	4
962	962	491	333	253	201	52	14	38	80	68	12	17	031	822500	1
908	908	437	329	259	202	57	18	39	70	67	3	17	031	822500	2
1218	1218	613	395	288	230	58	20	38	107	94	13	17	031	822500	3
1367	1367	646	550	342	259	83	21	62	208	174	34	17	031	822500	4
1612	1612	791	607	441	336	105	28	77	166	153	13	17	031	822601	1
1880	1880	906	734	518	409	109	40	69	216	198	18	17	031	822601	2
978	978	468	380	266	228	38	13	25	114	102	12	17	031	822601	3
1442	1442	701	519	421	351	70	32	38	98	82	16	17	031	822602	1
2952	2952	1387	1103	811	665	146	36	110	292	265	27	17	031	822602	2
2667	2667	1254	1304	599	351	248	80	168	705	619	86	17	031	822602	3
1352	1352	528	889	267	133	134	30	104	622	588	34	17	031	822701	1
1285	1285	594	480	321	238	83	14	69	159	137	22	17	031	822701	2
755	755	365	277	209	172	37	12	25	68	59	9	17	031	822701	3
789	789	358	375	192	127	65	20	45	183	155	28	17	031	822701	4
2278	2278	1058	976	567	388	179	37	142	409	337	72	17	031	822702	1
693	693	332	262	202	164	38	12	26	60	56	4	17	031	822702	2
774	774	343	383	179	119	60	15	45	204	184	20	17	031	822702	3
2132	2132	990	1093	499	347	152	40	112	594	535	59	17	031	822801	1
1213	1213	571	443	325	253	72	15	57	118	103	15	17	031	822801	2
1674	1674	779	632	445	362	83	14	69	187	174	13	17	031	822802	1
964	964	453	371	258	197	61	17	44	113	103	10	17	031	822802	2
978	978	470	354	261	200	61	18	43	93	79	14	17	031	822802	3
2042	2042	1040	701	522	395	127	45	82	179	151	28	17	031	822900	1
1891	1891	835	718	342	205	137	36	101	376	342	34	17	031	823001	1
1060	1060	540	415	257	161	96	35	61	158	116	42	17	031	823001	2
833	833	387	338	209	140	69	11	58	129	99	30	17	031	823001	3
1079	1079	522	463	268	170	98	26	72	195	170	25	17	031	823001	4
1587	1587	775	666	395	248	147	40	107	271	226	45	17	031	823001	5
1415	1415	710	500	356	240	116	30	86	144	114	30	17	031	823002	1
1143	1143	581	442	305	216	89	28	61	137	123	14	17	031	823002	2
1966	1966	979	806	491	269	222	64	158	315	252	63	17	031	823002	3
1553	1553	773	542	408	312	96	33	63	134	114	20	17	031	823002	4
1038	1038	505	424	247	164	83	28	55	177	145	32	17	031	823101	1
833	833	418	333	220	153	67	21	46	113	96	17	17	031	823101	2
564	564	284	243	140	84	56	17	39	103	89	14	17	031	823101	3
989	989	488	341	237	172	65	18	47	104	88	16	17	031	823101	4
988	988	487	377	262	193	69	20	49	115	104	11	17	031	823101	5
2113	2113	1037	815	507	356	151	43	108	308	244	64	17	031	823102	1
1528	1528	747	563	420	314	106	37	69	143	119	24	17	031	823102	2
2137	2137	1008	838	588	469	119	42	77	250	222	28	17	031	823200	1
2740	2740	1352	1019	699	512	187	42	145	320	260	60	17	031	823200	2
1772	1772	856	678	439	257	182	51	131	239	199	40	17	031	823302	1
2203	2203	1064	841	542	351	191	53	138	299	241	58	17	031	823302	2
1819	1819	776	919	406	231	175	47	128	513	484	29	17	031	823302	3
778	778	386	267	193	138	55	13	42	74	64	10	17	031	823303	1
906	906	421	333	233	137	96	25	71	100	73	27	17	031	823303	2
871	871	404	349	217	120	97	25	72	132	115	17	17	031	823303	3
817	817	397	271	214	169	45	10	35	57	53	4	17	031	823303	4
1147	1147	571	412	307	227	80	18	62	105	85	20	17	031	823303	5
627	627	304	273	152	94	58	14	44	121	101	20	17	031	823304	1
971	971	478	421	256	182	74	20	54	165	143	22	17	031	823304	2
884	884	416	486	203	77	126	33	93	283	253	30	17	031	823304	3
1016	1016	496	502	213	135	78	25	53	289	249	40	17	031	823304	4
837	837	411	331	221	123	98	26	72	110	93	17	17	031	823304	5
1592	1592	770	502	404	281	123	34	89	98	78	20	17	031	823304	6
1018	1018	518	315	251	170	81	30	51	64	59	5	17	031	823400	1
1472	1472	731	517	322	167	155	34	121	195	166	29	17	031	823400	2
746	746	386	266	168	99	69	22	47	98	81	17	17	031	823400	3
1816	1816	870	655	453	270	183	44	139	202	177	25	17	031	823400	4
1241	1241	604	406	289	196	93	24	69	117	104	13	17	031	823500	1
1345	1345	681	433	302	180	122	30	92	131	103	28	17	031	823500	2
1174	1174	552	413	283	164	119	39	80	130	108	22	17	031	823500	3
785	785	394	300	193	135	58	17	41	107	85	22	17	031	823500	4
1500	1500	646	798	367	271	96	22	74	431	389	42	17	031	823602	1
1357	1357	651	422	307	228	79	18	61	115	99	16	17	031	823602	2
1992	1992	961	924	465	301	164	47	117	459	381	78	17	031	823602	3
1418	1418	659	650	445	377	68	14	54	205	191	14	17	031	823602	4
1740	1740	869	425	357	195	162	49	113	68	52	16	17	031	823603	1
962	962	461	284	216	79	137	30	107	68	55	13	17	031	823603	2
780	780	388	281	223	203	20	8	12	58	51	7	17	031	823604	1
750	750	355	299	217	187	30	10	20	82	75	7	17	031	823604	2
2048	2048	983	771	594	517	77	22	55	177	155	22	17	031	823604	3
2062	2062	882	565	444	386	58	11	47	121	106	15	17	031	823605	1
1516	1516	731	599	458	387	71	22	49	141	135	6	17	031	823605	2
969	969	457	410	240	155	85	24	61	170	139	31	17	031	823605	3
1895	1895	870	811	499	299	200	38	162	312	264	48	17	031	823702	1
2083	2083	1032	813	537	405	132	38	94	276	190	86	17	031	823702	2
1848	1848	911	728	484	395	89	29	60	244	204	40	17	031	823702	3
824	824	414	306	227	179	48	18	30	79	63	16	17	031	823702	4
1468	1468	739	393	314	267	47	17	30	79	67	12	17	031	823703	1
1537	1537	789	568	404	318	86	34	52	164	129	35	17	031	823703	2
2750	2750	1362	1156	682	489	193	56	137	474	405	69	17	031	823703	3
2185	2185	1092	867	474	275	199	70	129	393	332	61	17	031	823703	4
1042	1042	508	366	289	242	47	8	39	77	66	11	17	031	823704	1
1818	1818	899	581	499	411	88	25	63	82	75	7	17	031	823704	2
1160	1160	556	418	316	258	58	16	42	102	88	14	17	031	823704	3
1433	1433	718	516	391	310	81	20	61	125	106	19	17	031	823705	1
752	752	360	232	191	157	34	12	22	41	36	5	17	031	823705	2
879	879	445	373	225	175	50	14	36	148	130	18	17	031	823705	3
1554	1554	784	582	396	293	103	39	64	186	155	31	17	031	823705	4
2792	2792	1368	913	814	749	65	21	44	99	83	16	17	031	823801	1
1951	1951	801	974	481	416	65	12	53	493	469	24	17	031	823801	2
973	973	495	367	274	243	31	16	15	93	82	11	17	031	823801	3
2224	2224	1089	789	567	438	129	41	88	222	192	30	17	031	823803	1
1232	1232	595	404	342	300	42	14	28	62	52	10	17	031	823803	2
1878	1878	842	914	483	364	119	33	86	431	389	42	17	031	823803	3
1426	1426	691	503	395	328	67	26	41	108	97	11	17	031	823803	4
1087	1087	462	565	260	182	78	13	65	305	272	33	17	031	823805	1
640	640	304	314	171	110	61	14	47	143	125	18	17	031	823805	2
1226	1226	532	607	314	219	95	24	71	293	260	33	17	031	823805	3
1066	1066	554	386	283	196	87	33	54	103	86	17	17	031	823806	1
908	908	401	426	239	157	82	19	63	187	165	22	17	031	823806	2
859	859	436	384	217	144	73	22	51	167	146	21	17	031	823806	3
883	883	447	466	211	132	79	23	56	255	221	34	17	031	823806	4
2144	2144	1059	824	627	553	74	26	48	197	170	27	17	031	823901	1
1375	1375	593	608	378	335	43	12	31	230	212	18	17	031	823901	2
1375	1375	586	555	336	288	48	11	37	219	201	18	17	031	823903	1
971	971	471	337	268	242	26	5	21	69	56	13	17	031	823903	2
1026	1026	492	374	291	256	35	11	24	83	72	11	17	031	823903	3
1335	1335	660	459	387	342	45	11	34	72	61	11	17	031	823903	4
710	710	362	265	208	176	32	5	27	57	50	7	17	031	823904	1
810	810	388	292	229	181	48	14	34	63	53	10	17	031	823904	2
864	864	417	294	251	211	40	9	31	43	39	4	17	031	823904	3
1632	1632	736	856	458	391	67	15	52	398	374	24	17	031	823904	4
3716	3716	1845	1257	1030	904	126	44	82	227	200	27	17	031	824003	1
1074	1074	538	443	284	217	67	19	48	159	125	34	17	031	824003	2
1546	1546	721	465	397	359	38	9	29	68	62	6	17	031	824003	3
2591	2591	1209	907	678	604	74	23	51	229	203	26	17	031	824004	1
1810	1810	871	685	435	357	78	26	52	250	199	51	17	031	824004	2
970	970	382	434	209	185	24	11	13	225	203	22	17	031	824004	3
1758	1758	863	629	481	417	64	15	49	148	125	23	17	031	824005	1
1946	1946	993	686	540	448	92	27	65	146	130	16	17	031	824005	2
1835	1835	903	582	508	454	54	12	42	74	63	11	17	031	824005	3
1771	1771	869	523	484	452	32	9	23	39	30	9	17	031	824006	1
2096	2096	1009	776	630	569	61	20	41	146	123	23	17	031	824006	2
2368	2368	1164	894	667	561	106	26	80	227	195	32	17	031	824105	1
3147	3147	1541	1131	866	760	106	32	74	265	239	26	17	031	824105	2
1330	1330	648	491	396	330	66	14	52	95	83	12	17	031	824105	3
1995	1995	984	678	592	519	73	16	57	86	76	10	17	031	824106	1
2434	2434	1124	1007	678	517	161	39	122	329	297	32	17	031	824106	2
2634	2634	1261	961	717	608	109	26	83	244	214	30	17	031	824106	3
784	784	378	284	236	206	30	9	21	48	47	1	17	031	824107	1
1236	1236	611	440	376	329	47	13	34	64	57	7	17	031	824107	2
2110	2110	945	961	579	474	105	25	80	382	350	32	17	031	824107	3
2363	2363	1109	962	630	518	112	30	82	332	302	30	17	031	824107	4
2716	2716	1264	1102	698	468	230	33	197	404	357	47	17	031	824108	1
2378	2378	1173	736	631	503	128	32	96	105	82	23	17	031	824108	2
2969	2969	1440	906	776	667	109	34	75	130	109	21	17	031	824108	3
1286	1286	626	396	350	303	47	21	26	46	41	5	17	031	824113	1
1775	1775	860	570	522	468	54	18	36	48	41	7	17	031	824113	2
3501	3501	1680	1210	983	879	104	23	81	227	207	20	17	031	824113	3
3198	3198	1570	1139	916	791	125	31	94	223	185	38	17	031	824114	1
1511	1511	727	533	420	332	88	28	60	113	91	22	17	031	824114	2
1753	1753	785	610	453	356	97	31	66	157	141	16	17	031	824115	1
2167	2167	1057	852	553	370	183	71	112	299	245	54	17	031	824115	2
1458	1458	757	468	358	277	81	35	46	110	88	22	17	031	824116	1
635	635	296	255	168	136	32	12	20	87	67	20	17	031	824116	2
1461	1461	710	597	346	212	134	42	92	251	217	34	17	031	824116	3
1164	1164	520	626	306	217	89	23	66	320	277	43	17	031	824116	4
1974	1974	973	671	576	514	62	13	49	95	82	13	17	031	824117	1
3751	3751	1856	1128	982	903	79	21	58	146	120	26	17	031	824117	2
2383	2383	1158	814	682	605	77	22	55	132	109	23	17	031	824117	3
1760	1760	834	757	525	419	106	32	74	232	203	29	17	031	824117	4
2350	2350	1172	751	651	576	75	19	56	100	88	12	17	031	824119	1
3325	3325	1581	1259	979	840	139	32	107	280	246	34	17	031	824119	2
2771	2771	1360	879	747	682	65	23	42	132	115	17	17	031	824120	1
2130	2130	963	746	556	485	71	14	57	190	168	22	17	031	824120	2
1677	1677	757	746	495	433	62	12	50	251	238	13	17	031	824120	3
2102	2102	987	889	595	516	79	19	60	294	280	14	17	031	824120	4
1807	1807	893	623	534	467	67	21	46	89	76	13	17	031	824121	1
1367	1367	641	584	381	269	112	24	88	203	180	23	17	031	824121	2
1744	1744	804	726	458	377	81	27	54	268	229	39	17	031	824122	1
2657	2657	1305	976	727	634	93	33	60	249	227	22	17	031	824122	2
2022	2022	1017	606	561	507	54	21	33	45	40	5	17	031	824122	3
1007	1007	495	380	291	237	54	11	43	89	77	12	17	031	824123	1
2175	2175	1049	849	575	435	140	33	107	274	223	51	17	031	824123	2
2163	2163	1056	761	573	480	93	21	72	188	167	21	17	031	824123	3
1366	1366	660	520	363	250	113	17	96	157	130	27	17	031	824123	4
1045	1045	517	339	282	226	56	15	41	57	51	6	17	031	824123	5
1334	1334	625	414	324	166	158	35	123	90	73	17	17	031	824300	1
2145	2145	1072	625	410	133	277	49	228	215	192	23	17	031	824300	2
1335	1335	655	574	287	97	190	46	144	287	260	27	17	031	824300	3
2317	2317	1071	830	503	285	218	56	162	327	282	45	17	031	824400	1
797	797	354	409	201	133	68	18	50	208	186	22	17	031	824503	1
1358	1358	611	704	330	205	125	25	100	374	328	46	17	031	824503	2
1141	1141	573	448	335	272	63	24	39	113	95	18	17	031	824503	3
1968	1968	964	648	565	509	56	13	43	83	70	13	17	031	824503	4
1476	1476	704	732	380	275	105	27	78	352	325	27	17	031	824503	5
2600	2600	1248	1124	643	373	270	65	205	481	407	74	17	031	824505	1
1944	1944	960	638	570	486	84	23	61	68	58	10	17	031	824505	2
2325	2325	1156	748	623	511	112	37	75	125	105	20	17	031	824505	3
890	890	448	352	249	162	87	23	64	103	81	22	17	031	824506	1
956	956	459	305	268	240	28	8	20	37	32	5	17	031	824506	2
1858	1858	901	762	501	419	82	17	65	261	232	29	17	031	824506	3
1540	1540	671	845	377	279	98	25	73	468	429	39	17	031	824506	4
2373	2373	1166	781	661	567	94	27	67	120	103	17	17	031	824506	5
2205	2205	963	1062	525	376	149	39	110	537	482	55	17	031	824507	1
2009	2009	1008	719	593	495	98	32	66	126	108	18	17	031	824507	2
1259	1259	633	411	328	246	82	25	57	83	65	18	17	031	824601	1
1052	1052	518	414	274	202	72	24	48	140	117	23	17	031	824601	2
750	750	382	331	189	157	32	13	19	142	125	17	17	031	824601	3
1333	1333	638	498	347	277	70	20	50	151	128	23	17	031	824601	4
1464	1464	708	550	396	311	85	23	62	154	134	20	17	031	824602	1
1707	1707	796	625	444	359	85	23	62	181	160	21	17	031	824602	2
1632	1632	800	665	399	227	172	50	122	266	218	48	17	031	824602	3
712	712	382	252	189	149	40	17	23	63	51	12	17	031	824602	4
1030	1030	527	396	249	165	84	38	46	147	115	32	17	031	824602	5
2006	2006	1007	690	496	325	171	58	113	194	151	43	17	031	824701	1
1056	1056	557	352	266	208	58	18	40	86	70	16	17	031	824701	2
900	900	443	307	217	131	86	29	57	90	73	17	17	031	824701	3
1372	1372	681	493	315	213	102	34	68	178	145	33	17	031	824702	1
1778	1778	884	547	418	235	183	40	143	129	100	29	17	031	824702	2
2457	2457	1206	849	647	477	170	59	111	202	161	41	17	031	824702	3
1728	1728	862	526	414	261	153	42	111	112	81	31	17	031	824800	1
2141	2141	1079	620	484	347	137	54	83	136	108	28	17	031	824800	2
2036	2036	1074	564	462	270	192	69	123	102	77	25	17	031	824800	3
1851	1851	939	552	434	287	147	50	97	118	94	24	17	031	824800	4
1305	1305	612	427	322	164	158	41	117	105	85	20	17	031	824900	1
1774	1774	853	564	443	257	186	43	143	121	96	25	17	031	824900	2
2086	2086	1072	769	526	373	153	59	94	243	195	48	17	031	825000	1
1391	1391	734	621	313	192	121	40	81	308	251	57	17	031	825000	2
1626	1626	806	574	439	336	103	32	71	135	110	25	17	031	825000	3
666	666	348	224	177	133	44	16	28	47	38	9	17	031	825200	1
1343	1343	664	434	357	278	79	23	56	77	62	15	17	031	825200	2
1936	1936	960	760	496	366	130	54	76	264	229	35	17	031	825302	1
2003	2003	947	841	529	366	163	51	112	312	248	64	17	031	825302	2
2338	2338	1148	757	619	520	99	32	67	138	115	23	17	031	825302	3
1501	1501	710	713	348	230	118	31	87	365	304	61	17	031	825303	1
1010	1010	506	360	275	222	53	15	38	85	76	9	17	031	825303	2
668	668	341	258	188	141	47	16	31	70	61	9	17	031	825303	3
693	693	337	320	175	123	52	12	40	145	118	27	17	031	825303	4
2013	2013	942	862	508	372	136	28	108	354	309	45	17	031	825304	1
2043	2043	983	715	567	456	111	34	77	148	122	26	17	031	825304	2
1652	1652	838	592	454	371	83	24	59	138	106	32	17	031	825400	1
2393	2393	1164	1038	631	465	166	49	117	407	345	62	17	031	825400	2
1374	1374	587	757	280	212	68	18	50	477	420	57	17	031	825400	3
784	784	331	378	158	103	55	10	45	220	214	6	17	031	825501	1
2561	2561	1095	910	605	339	266	45	221	305	283	22	17	031	825501	2
2238	2238	1043	685	559	273	286	46	240	126	110	16	17	031	825501	3
852	852	381	346	214	99	115	22	93	132	119	13	17	031	825503	1
1139	1139	507	384	293	139	154	18	136	91	72	19	17	031	825503	2
1191	1191	563	453	313	209	104	25	79	140	125	15	17	031	825503	3
1522	1522	694	567	420	258	162	25	137	147	132	15	17	031	825503	4
1904	1904	892	616	530	376	154	30	124	86	79	7	17	031	825503	5
1817	1817	826	573	467	262	205	29	176	106	93	13	17	031	825504	1
1917	1917	880	683	497	230	267	54	213	186	151	35	17	031	825504	2
1513	1513	676	465	369	243	126	26	100	96	87	9	17	031	825505	1
1026	1026	467	322	265	166	99	20	79	57	46	11	17	031	825505	2
1227	1227	561	386	321	216	105	20	85	65	53	12	17	031	825505	3
1759	1759	789	605	453	248	205	46	159	152	131	21	17	031	825505	4
1576	1576	728	493	391	162	229	35	194	102	86	16	17	031	825600	1
1910	1910	889	606	476	205	271	49	222	130	107	23	17	031	825600	2
1446	1446	672	435	353	185	168	28	140	82	65	17	17	031	825600	3
695	695	345	244	170	108	62	21	41	74	60	14	17	031	825600	4
763	763	390	278	184	107	77	30	47	94	79	15	17	031	825700	1
2160	2160	1025	694	496	220	276	51	225	198	169	29	17	031	825700	2
1283	1283	613	459	317	168	149	26	123	142	119	23	17	031	825700	3
734	734	343	427	169	60	109	30	79	258	236	22	17	031	825801	1
1648	1648	747	559	424	156	268	46	222	135	119	16	17	031	825801	2
1168	1168	515	494	311	80	231	30	201	183	155	28	17	031	825801	3
1814	1814	827	683	471	185	286	51	235	212	183	29	17	031	825802	1
1797	1797	823	634	465	217	248	36	212	169	146	23	17	031	825802	2
2239	2239	1046	684	557	368	189	43	146	127	110	17	17	031	825802	3
1477	1477	639	634	350	203	147	32	115	284	268	16	17	031	825803	1
789	789	374	256	211	138	73	13	60	45	43	2	17	031	825803	2
1105	1105	538	353	288	193	95	22	73	65	57	8	17	031	825803	3
1175	1175	521	493	303	121	182	37	145	190	169	21	17	031	825803	4
1265	1265	526	582	343	91	252	26	226	239	222	17	17	031	825803	5
1144	1144	506	362	282	112	170	32	138	80	66	14	17	031	825900	1
1076	1076	526	383	256	134	122	31	91	127	115	12	17	031	825900	2
1154	1154	554	362	284	159	125	27	98	78	63	15	17	031	825900	3
910	910	459	314	199	82	117	27	90	115	93	22	17	031	826000	1
1285	1285	614	384	289	117	172	40	132	95	82	13	17	031	826000	2
1139	1139	549	372	274	120	154	43	111	98	82	16	17	031	826000	3
1192	1192	546	390	278	117	161	27	134	112	95	17	17	031	826100	1
827	827	437	285	205	134	71	20	51	80	71	9	17	031	826100	2
1273	1273	616	489	298	174	124	36	88	191	170	21	17	031	826100	3
865	865	409	284	202	107	95	16	79	82	78	4	17	031	826100	4
1034	1034	504	326	235	104	131	32	99	91	78	13	17	031	826100	5
1223	1223	569	429	303	148	155	37	118	126	112	14	17	031	826100	6
645	645	324	272	155	68	87	30	57	117	98	19	17	031	826201	1
1221	1221	611	453	255	153	102	15	87	198	172	26	17	031	826201	2
445	445	169	268	107	51	56	11	45	161	153	8	17	031	826201	3
1285	1285	428	949	204	90	114	16	98	745	722	23	17	031	826201	4
